url,title,channel_name,comment,category
exyo3SHcToU,갑자기이상한유재석,런닝맨 - 스브스 공식 채널,"<회차정보> 코딱지 형 526회 더운 재석 494회 쓰포쓰 웨어 447회 내가 주차할게 336회 지효 자전거 489회 눈썹 405회 담았니? 484회 낚시찌 519회 석진이 형 어부바 470회 석진이 형 찌르기 359회 지호 이 좀 뽑아주세요 470회 광수 목마 393회 그럼 나는 안 내려갈 거야 467회 광수 목마2 384회 톡 쏘는 간장 142회 햄버거놀이 467회 캐러멜 512회 석진이 형 얼굴 가리기 452회 침대 352회 엘리베이터 493회 ||| 김태호 피셜 어차피 인간은 언젠가는 유재석을 귀여워하게 되어 있다  웃기고 귀여운 사람임ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 살면서 개구쟁이라는 단어가 저렇게 잘어울리는 사람 처음봄ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 김태호:""어차피 인간은 유재석을 귀여워 하게 되어있다"" 이거 진짜 맞는듯...... 사고뭉치 유느 넘 귀여움ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 16:32 이 장면 석진형님이 유퀴즈나와서 자기랑 유느님 둘다 은퇴하는 날이 와서 옛날처럼 다시 놀수있는 날이 오면 진짜 행복할 것 같다고 얘기한 적이 있었는데 뭔가 저렇게 노실 것 같아ㅋㅋ 둘 다 아이처럼 웃으시는게 정말 순수하고 행복해 보이신다.",예능
bVxUuqsP1Qg,[런닝맨] 광놀재 5탄 '이광수 놀리려고 런닝맨하는 유재석' / 'RunningMan' Special | SBS NOW,SBS ,<광놀재 1탄> 👉🏻 https://youtu.be/q7Q9DZKVVrI <광놀재 2탄> 👉🏻https://youtu.be/uf8HnbDAowk <광놀재 3탄> 👉🏻https://youtu.be/x27ezO8He7Y <광놀재 4탄> 👉🏻https://youtu.be/uUHZJ2lBqNY ||| 진짜 유재석 뺨을 때려도 욕안먹는 몇 안되는 연예인 광수ㅋㅋㅋㅋ 둘이 케미가 진짜 너무 좋음ㅋㅋㅋㅋㅋㅋㅋ ||| 진짜 이광수는 신의 한수다 이광수랑 유재석없었으면 런닝맨은 어땠을까 저 둘이 있으니까 살렸지 ㅋㅋㅋㅋㅋㅋ 너무 재밌어 둘 케미 ||| 이제 유재석도 이거 의식하고 계속 이광수놀리는 신 한회당 두세컷씩은 무조건 생산해줌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 개그맨 후배라 그런지 재석님께서 더 챙겨주시는 것같은데 정말 부러워요 광수오빠~,예능
5oj-YoQqf9c,셔플댄스 기초 1편 : 누구나 가능한 런닝맨 스텝 ｜춤선생simba,춤선생SIMBA,62세 몸치 할머니 입니다.   0.5배속으로 해서 반복적으로 해서 30분 만에 터득했습니다.  야호!! ||| 힘들긴한데 넘잘하시네요 예술입니다 ||| 62세할배입니다..문득 7080 젊은시절 디스코장에서 놀던 생각이나기도 하고 요즘 젊은이들 춤이 멋있어서 운동삼아 배우고 싶어졌습니다..리듬은 잘타고 춤도 잘 추는 편인데...보기엔 간단해 보이는 이 춤이 익히는데  이젠 좀 어렵네요...늙어서 그런가 싶기도 하고요..ㅎㅎ..춤은 운동도 돼고 생활을 활기차게 해주네요..암튼 열심히 배워 보겠습니다.. ||| 67세 할머니입니다 처음에는 완전 어리버리... 저녁마다 반복에 반복했더니 몇일전부터 아주 쬐끔되네요 땀나는 운동같아요 ||| 자세한 설명 듣고보고 따라하니까 그럴듯 하게되는것 같아요 춤에 욕심이 많은 72세 입니다 노력하겠습니다  감사합니다,예능
c-KLSqKrIf0,[런닝맨] 아이유의 초능력에 무릎꿇는 캡틴 박지성 | RunningMan EP.96,SBS 옛날 예능 - 빽능,진짜 이거는 10년이 지나도 지석진 우솨~~~가 제일 기억에 남는다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 다른 사람들은 뛰어서 숨차는데 혼자 웃겨서 숨차는 지성 팍 ||| 10:13 아니 머리에 공 어떻게 올려둔거야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 월드컵보고 보러왔는데 진짜 웃기네 ㅋㅋㅋㅋ 지성팍님이 봐줘서 재미가 살았다 ||| 9:09 아이유 공 뽈뽈 몰고가는 거 왤캐 귀엽지ㅋㅋㅋㅋㅋ 골 넣고 뛰는거까지ㅋㅋㅋ,예능
ZZgom4tD6d0,런닝맨보필PD,런닝맨 - 스브스 공식 채널,💛회차정보💛 조연출 보필 396회 네 설명드릴게요 518회 보필이도 쫄지마 503회 지금도 잘하시고 계세요 다 516회 장갑 던지기 506회 PD다! 517회 싸대기 497회 이런 게임 아니에요 502회 진정성있는 리액션 461회 ||| 유재석이 넌 누구야! 하는데 PD가 바로 “PD다! “ 하는거 보면 PD도 보통 센스가 아님ㅋㅋㅋㅋ ||| 보필님 예전부터 조연출로 오래계셔서 그런지 멤잘알이셔서 멤버분들이랑 티키타카가 너무 잘맞으심ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 보필PD 진짜 재미있음...당황하는것도 재미있고 티키타카도 웃김ㅋㅋㅋ PD지만 예능인 같아..ㅋㅋ ||| 0:53 보필피디가 이런 게임 아니에요!! 하고 유재석이 넌 왜 그러니? 하는 거 말투가 너무 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 새침ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,예능
eqebxsbxC-4,[런닝맨] '스티커 붙이기 게임하다가 진짜 짜증 터진 멤버들' / 'RunningMan' Special | SBS NOW,SBS ,재석이형 예민해져서 “너 누구야??” 했을때 광수형이 “네 동생이다!!” 하고 석진이형이 “네 형이다!!”하고 피디도 연속으로 “PD다!!”하고 받는거 티키타카 완전 웃기네ㅋㅋ ||| 8:44 하하 이거 진짜 진심같은게 런닝맨 초창기 때부터 지효가 높은 곳이나 무서운 거 아무렇지도 않게 해낼 때마다 항상 저 표정에 저 맥락으로 말함ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 8:20 형 무서워? 묻고 발로 쳐서 떨어뜨리는거 개웃기네 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 10:56 '그 끝에 동준이 있다고 생각해'도 아니고 '동준이 있다고 생각하는 그런 느낌을 좀 가져봐' 나만 웃긴갘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 갠적으로 이번 겜 너무 잼있었음 ㅋㅋㅋㄹㅇ 런닝맨 멤버끼리 하는것도 너무 웃기고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,예능
UCAQDuVRdRM,지석진 말실수 모음.ZIP 《런닝맨 / 예능맛ZIP / RunningMan 》,런닝맨 - 스브스 공식 채널,💥회차정보 (*ﾟ▽ﾟ*)/~~💥   그것도 얄리가 있다 488회 게이바이보 합시다 411회 정말 대단한 가관..아니 장관입니다 350회 오줌보 빵빵 터지네~ 406회 오늘의 하이라이스야 408회 내가 댐보... 아니 성공할 맘보를! 452회 실수담 399회 ||| 본인이 말해놓고 자각 못하는게 킬포ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 아니 돌잔치 끝나고 애를 왜 빼먹고 와ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ 진짴ㅋㅋㅋㅋㅋ미치겐넽ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋㅋㅋ ||| 가끔 석진님이 개그하거나 막 그러면 피식피식 거림ㅋㄲㅋㄱㅋㅋㅋㄱㅋㄱㅋㅋㄱㅋㅋ나만 그런가 싶었는데 아니구나ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ ||| 나는 지석진 그게 제일 웃겼는데ㅋㅋ 어떤 외국에 오래된 성? 감옥? 같은 데 갔는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 나 미치겠다 이래야되는데 와 나 미치다 이런 거ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 평소에도 이거 생각나면 웃음남,예능
61DVaMD7WXQ,런닝맨 즐거운 식사시간.zip《런닝맨 / 예능맛ZIP / RunningMan》,런닝맨 - 스브스 공식 채널,🍚회차정보🍚 라면 403회 국자 365회 전주 329회 하하week 337회 ||| 8:50 에버랜드에 기린도 뭐 먹을때 저렇게 입술이 움찔움찔거리는데 이광수는 역시 뼛속까지 기린이네 ||| 4:27 김종국 짬뽕 송지효가 먹구 있어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여워 둘 다 ||| 한숟갈에 유느 국자가져오는거 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내 별명이 국자랰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 5:43 하하 손절 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,예능
uUHZJ2lBqNY,[런닝맨] 광놀재 4탄 '이광수 놀리려고 런닝맨하는 유재석' / 'RunningMan' Special | SBS NOW,SBS ,광놀재 존버단 모여랏🙋‍♀️ <광놀재 1탄> 👉🏻 https://youtu.be/q7Q9DZKVVrI <광놀재 2탄> 👉🏻https://youtu.be/uf8HnbDAowk <광놀재 3탄> 👉🏻https://youtu.be/x27ezO8He7Y <광놀재 5탄> 👉🏻https://youtu.be/bVxUuqsP1Qg ||| 솔직히 진짜 이광수가 젤 재밌다 억울해 하는 표정이랑 막 욱 하면서 긴 팔로 퍼덕퍼덕거리면서 화내는게 개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 가만보면 유재석이 이광수 놀릴때 ㅈㄴ 창의적임 ㅋㅋㅋㅋㅋㅋㅋㅋ 애드립의 제왕이라면서 맨날 겜할때 순발력없다고 멤버들이 놀리는데 이광수 놀릴땐 순발력과 창의력 다 뽑아냄 ㅋㅋㅋㅋㅋㅋㅋ ||| 이건 런닝맨이 폐지되지 않는 이상 계속나올 수 있음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ ||| 2:12 와..ㅋㅋㅋㅋㅋㅋㅋㅋ 이 영상 10번은 봤는데 이제야 이런게 보이네 ㅋㅋㅋㅋㅋㅋㅋ 이광수 토크하니까 유재석 벌써 토크 스탑 시키려고 몸이 마중나감 ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅌㅋ,예능
GwtSzxIBnag,감종국,런닝맨 - 스브스 공식 채널,"<회차정보> 좀도둑을 잡아줘 411회 말아? 135회 넌 쓸모없는 아이야 464회 괴도 519회 광수 이상한데? 526회 비밀 커플 445회 ||| 근데 진짜 어쩔때보면 보는 내가 다 소름돋는 때가 있을 정도로 정확하게 맞힘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ보는 나도 소름돋는데 같이 하는 멤버들은 어떨까ㄷㄷㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 특히 스파이 맡은 멤버들은ㅋㅋㅋㅋ ||| 김종국은 시청자 모드로 런닝맨 촬영하는게 너무 웃김 멤버들 하나하나 관찰하면서 웃길땐 아이처럼 웃고 ,어쩔땐 예리하게 추리해내고 ㅋㅋㄱㅋㅋㅋ ||| 심지어 김종국이 광수 의심하는 첫 장면도 사실 광수가 도굴협회장이였음..ㄷㄷ ||| 4:05 하하가 여보 아니에요 하니까 뒤에 있던 광수ㅋㅋㅋㅋㅋㅋㅋ 컨셉 겹치니까 바로 아빠라고 하는거 왤케 웃김ㅋㅋㅋㅋㅋㅋㅋㅋ",예능
GrDYOl1v68M,[런닝맨] 요약 '3년 만의 완전체 출격! 레전드 찍은 블랙핑크' / 'RunningMan' BlackPink Special | SBS NOW,SBS ,"로제 떡 폐기한거 안 들키려고 방구꼈다고 하는거ㅋㅋㅋ 너무 웃기고 제가 왜..이러면서 고양이귀 움직이는거 진짜ㅋㅋㅋㅋ 사막여우같고 넘 귀엽다ㅜㅜㅜ ||| 분명 한국 채널인데 영어 댓글만 보여서 한국인들은 시무룩해하며 영상만 보고 조용히 나가게 되는 신기한 현상 ||| 로제 겁나 귀엽네  상황 모면할라고 폭탄발언 하는거 왜캐 귀엽냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 블핑도 완전  예능캐릭터인데 자주볼수 있었으면... 다들 잘하지만 이번편은 로제가 재밌었다 이빨부자라는 표현...진짜 기발하다 원래 이런표현이 있었나.. 얼른 컴백해서 다양한모습 보고 싶습니다. ||| 블랙핑크 다들 애교 쩔고, 너무 귀엽고 같은 여자가 봐도 저 귀여운 성격은 찐임ㅋㅋㅋ 지석진 얼음땡 내내 룰이해 못해서 헛소리하는거 개웃기고ㅋㅋㅋㅋ 광수 무시 당하는것도 개웃김ㅋㅋㅋ게스트 나오는편 잼없는데 블핑은 항상 대유잼이라고..",예능
7V4V4485pmA,유재석X이광수 모음.ZIP 3탄《런닝맨 / 예능맛ZIP / RunningMan 》,런닝맨 - 스브스 공식 채널,"💛유재석X이광수 3탄 회차정보(ง •̀_•́)ง💛 바보온달 137회 옷 스틸 490회 땅콩 470회 액션메세지 319   1탄 https://www.youtube.com/watch?v=mR_QCRIC7K4 2탄 https://www.youtube.com/watch?v=yDB8orfSJb4 ||| 솔직히 다른 케미는 몰라도 유재석이랑 이광수 케미 모음집은 계속 나올 수 있어,,, ||| 유이 올때는 유이 보고싶다고 아이유 올때는 이유 보고싶다로 변하고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이광수 유재석 케미 누가 따라가겠어 ||| 광수가 쓴 저 곶감달린 어사화 모자는 진짜 아무리 봐도 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 대체 왜 한 번도 베스트 커플상을 수상하지 못 했는지 가히 의문인 조합. 꾸준하게 런닝맨을 먹여살린 조합이건만.",예능
byDHbDqhdek,런닝맨감옥토크,런닝맨 - 스브스 공식 채널,"👮🏼‍♀️회차정보👮🏼‍♂️ 야 너 약속시간 안 지킬래? 20회 왜 이렇게 늦으세요 형 21회 크리스마스 캐럴 22회 부끄러워 이제 24회 오페라의 유령 27회 넌 이러고 있을 때야 32회 중세 오르골 40회 런닝맨 헌터 52회 다과라도 좀 넣어줘 145회 소일거리 283회 분노의 생수 따귀 314회 천상의 훈수 92회 ||| 프랑스 마을 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 감옥 시리즈 중 가장 웃긴데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 근데 진짜 대단한게 런닝맨 초기에는 광수, 유재석, 지석진이랑 항상 감옥가서 스타트를 끊었음. 근데 유재석은 런닝맨 할동안 자기관리 겁나게 해서 우승까지 거머쥐는 체력이 되었고 광수는 배신 그거로 우승도 했고 그럼. 지석진아저씨...는 아직도 스타트를 끊으심. 일관성 무엇 ||| 유재석 “가만있어” “야 가만히 안있냐” 모음집 오늘부터 존버합니다 ||| 옛날엔 레이스 스타트를 알리는 소리가 무조건 ""지석진 OUT 지석진 OUT""이였음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",예능
VbQUAA5rkfE,"런닝맨, 즐거운 식사시간2탄. zip《런닝맨 / 예능맛ZIP / RunningMan》",런닝맨 - 스브스 공식 채널,"🍚회차정보🍚 서열정리 160회 센터는 수라상 299회 ||| 그냥 빨간 팀이 쏘아올린 공 아님 ? 처음에  저렇게 막무가내로 가져가지만 않았어도 센터 잘 지키면서 재밌는 분량 많이 만들었을텐데 자막도 보면 저렇게 가져가도 되는 거였어 ? 하면서 몰려들잖아.. ||| 느낀 건데 광수님이 진짜 착하시다.  이미지가 룰브레이커지만,  자기가 깰때도 적당히 기분 안나쁘고 재밌게  남들이 어거지 부려도 오히려 웃음으로 승화.  광수님은 예능신이다 ||| 10:56 -무능한게아니라 착한거지 ㅋㅋ 이광수 진짜 사람좋다 ||| 아무리 예능이라지만..이광수 정말 대단하다 컨셉이고 방송이어도 분명 힘들고 울컥했던점이 많았을 것 같은데 웃음으로 승화시키려는 모습이 진짜 프로예능인인것같다 이광수없는 런닝맨은 상상하기 힘들정도로 이광수는 굉장히 큰캐릭터를 차지하고있었던것같다..진짜 존경스럽고 멋있음",예능
erZLr2cADe0,[런닝맨] 멍광남매 합동 스파이 작전 | RunningMan EP.76,SBS 옛날 예능 - 빽능,"아 근데 송지효 진짜 개이쁘다...하.. 너무 이쁘다 진짜 감탄밖에 안 나온다 언니 날 가져요....엉엉...너무 이쁘잖아.. ||| 송지효 지금도 물론 귀엽긴 하지만 이 땐 진짜 아가같이 귀여웠네 ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 0:23 ㅠㅠ 아우 송지효 오빠 빨리 나가바 하는거 개귀여운데 그 다음에 지석진이 나보고?? 하고 일어나는것도 개귀엽 ||| 이천희 첫 장면에서 수트입은거  너무 멋있길래 오와 개멋있다,,,라고꙼̈ 생각 하자마잨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ삐걱삐걱삐그억 헉헠ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 왜 이런편만 보면 런닝맨팀 응원하게 되지...? 항상 제발... 이러면서 봄",예능
DceGdbWedKk,런닝맨광수몰이,런닝맨 - 스브스 공식 채널,<광수몰이 1탄> 광수 꼬리 397회 지창욱과 야채맨 507회 우기와 기린 513회 송중기 팬클럽 회장 297회 아프간하운드 머리 404회 장갑 여기 있어요 506회 러브기린 434회 상체가 긴 광수 419회 오마이걸 유아 480회 후후~후~후후~ 398회 폭풍전야 510회 인성이랑 같이 건강검진 502회 ||| 이광수 캐릭터는 수비만 잘하는게 아니라 공격도 잘해서 더 웃김ㅋㅋㅋ 평소엔 누구보다 많이 까이지만 눈돌아서 덤빌땐 아무도 못이김ㅋㅋㅋㅋㅋㅋㅋ ||| 7:17 유재석님 한참 놀리다가 지석진님이 기분 나쁠거같은 말하시니까 바로 말이 심하다고 쉴드쳐주는거 개발려 진짜.....이래서 유느님... ||| 이정도면 유재석 뿐만아니라 멤버 전체가 광수 놀릴려고 런닝맨하는거 같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 9:41 여기보면 그냥 웃고있는데 피디가 죄송하다고 하니까 바로 캐치하고 황당한 표정 짓는거...역시 유재석이 아끼는 개그맨,예능
Sd61rG4_-Sc,밸런스게임,런닝맨 - 스브스 공식 채널,"아니 진짜 방송사 퀄리티는 다르네 ㅋㅋㅋ 밸런스 게임이 이렇게 밸붕이 없고 완벽할 줄이야 ㅋㅋㅋㅋ 특히 스파이 맡았는데 종국이 형이 의심하기 vs 스파이 안 맡았는데 종국이 형이 의심하기 나올 때  와 ㅁㅊ..육성으로 나옴 ㅋㅋㅋ ||| 김종국이 나를 거칠게 씻겨주기랑 내가 힘없는 지석진을 구석구석 씻겨주기,,,, 두 그림이 자꾸 상상돼................. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 진짜 이거 작가 상줘야됨ㅋㄱㅋㄱㅋㄱㅋㄲㅋㅋ 토크만 하는데 개재밌었음 ||| 13:29 아ㅏ 진짜 ㅋㅋㅋㅋㅋㅋ 질펀한 엉덩이에 질식한 의자 발견이랰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자막 누구야 개웃기내 ㅅ벌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 하하 밸런스 게임할 때 김종국이 안절부절하면서  사정없이 구겨버리는 걸 보고 저 둘은 찐이라고 생각했다.",예능
3rhP-lDp_uU,타짜 모먼트 모음.ZIP 1탄《런닝맨 / 예능맛ZIP / RunningMan 》,런닝맨 - 스브스 공식 채널,"아니 자막이 더웃곀ㅋㅋㅋㅋㅋㅋ광수에게는 세상 제일 어려운 약속한대로 행동하기ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 6:50 ㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 너무 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 만화에서만 보던 발버둥을 실제로 보네 ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 난 광수님이랑 재석님이 티격태격 하시는게 그렇게 재밌더라 ㅋㅋㅋㅋㅋㅋㅋ 너무 유치한 싸움 같다고 ㅋㅋㅋㅋ 광수님께서는 오케이!! 오케이!!! 나는 갈 길을 정했어 이러고ㅋㅋㅋㅋㅋ ||| 5:02 이광수 한명으로도 피곤한데 여자 이광수, 불나방 전소민 내일부터 나온다고 짜증, 피곤, 걱정이 동시에 나옴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 유재석은 말을 존나 웃기게 하고 광수는 행동을 존나 웃기게 해 둘이 합치니깐 개잼나넼ㅋㅋ",예능
84XOEMI3mvs,[런닝맨] 레전드 '런닝맨표 납량 특집! 하데스를 찾아라!' / 'RunningMan' Special | SBS NOW,SBS ,"와 처음부터 다시보니까 이건 제작진이 처음부터 시청자를 속인거잖아 ㅋㅋㅋㅋ와 대박이네;; 종국 지효 아침따로 미션부터 ㅋㅋ 편집컷이 진짜 대박이네 ㅋㅋ누가봐도 하데스 재석이라고 생각하게만들고 ㅋㅋ와... 한편의 드라마인줄 ||| 12:31 진심 개웃기네 진짜 말이 안되는 행위라 신선하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 그와중에 광수 혼자있을때 하데스 추리하는재석이형보고 하데스 아니란걸 바로 알아챔 ㅋㅋ 역시 런닝맨짬바 ||| 21:13 유재석이 이때 일부러 광수 들으라고 추리를 계속 티나게 한거임. 물론 광수가 그때 온건 우연이지만, 저기 보면 유재석이 광수가 오는걸 봤음.(시점이 광수가 오는 쪽이랑 딱 맞음) 자기가 제우스인데 불리하게 흘러가자 하데스를 추리하는걸 일부러 크게 말하면서 광수가 유재석은 확실히 하데스가 아니구나라고 믿게끔 ㄹㅇ 지능플레이지 ||| 20:55 하데스 누구냐 할때의 음산한 분위기 조용한 목소리.. 그리고 배경음이 너무 잘 어울린다..",예능
Sp2sVbatOw8,런닝맨이광수오케이,런닝맨 - 스브스 공식 채널,👌회차정보👌 미운 자식 떡 하나 더 495회 부산 호출 420회 웃음참기 399회 참참참 474회 조명 감독님 406회 배춧잎 428회 ||| 이 제목... 이 소재... 이 광수... 완벽하다... ||| 헐 오늘 제목도 감동스럽군 ||| ㅋㅋㅋㅋㅋㅋㅋㅋ근데 항상 이광수가 오케이 하는 원인의 96%가 유재석임ㅋㅋㅋㅋㄲㄲㄱㅋㅋ ||| 아니 유재석이랑 광수 베스트커플상 줘야돼 진짜...,예능
-Q5O71sOM_0,유재석이광수4,런닝맨 - 스브스 공식 채널,💛유재석X이광수 4탄💛  라면 진짜 예술이에요 502회 한마디만 할게요 225회 손 마사지 501회 벨트 139회 들어와라 우우우우 428회 광수 이름표 495회 타고 꺼져 453회 고기 김밥 스틸 388회 모자 응징 135회 방패막이 광수 503회 홍보 그만해 470회 마이크가 빠졌네 230회 뺨 환촉 398회 한류스타 팬미팅 208회 바지 젖었으니까 집에 들어가 419회 형이 거둬줄게 440회  1탄 https://www.youtube.com/watch?v=mR_QCRIC7K4 2탄 https://www.youtube.com/watch?v=yDB8orfSJb4 3탄 https://www.youtube.com/watch?v=7V4V4485pmA ||| 피디님의 “여러분 이렇게 하는 게임 아니에요...” 모음집 만들어 주세요 ||| 아닠ㅋㅋㅋ ‘유재석이광수케미’도 아니고 ‘이광수놀리는유재석’도 아니고 그냥 ‘유재석이광수’ㅋㅋㅋㅋㅋㅋ 처음엔 귀차니즘인줄 알았는데 시그니처인가... ||| 유재석이 놀린후에 이광수가 긴팔로 퍼덕퍼덕하는게 킬포인트임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 3:27 슬레이트 한 번 칠까요 광수씌  pd님 발음 보솤ㅋㅋㅋㅋ,예능
