url,title,comment,label
v3Gdj4bN93U,지경 판사의 별명,풀어준 놈을 믿나요?|||조심해서 맞다|||조희대길과 치요여비를 붙이면…|||윤석열을 초유의 시간계산으로 석방한 죄치는 없어지지 않는다|||엄격히 판결..하루..그래서 시간 계산으로 석방한 것일까?|||총살도 아쉽게 남겨두고 사망시켜야 하는 수많은 국민들이 괴롭힘을 당했으니까!|||꼭 꼭 대한민국을 제대로 세우는 판결을 기대합니다.|||밟을 수 없는 말로 내란 재판부 흐리게 하는 험담이니까 믿지 않으면 안심은 무엇. 동결합니다.|||무언. 해방한 사건을 잊었나요?|||빙글레 Cbal,0
ygKCuYr-H1E,준진진윤까지 윤석열과 결별 기류,선거에 가면 머리가 복잡해질 것입니다.|||선거철 보기|||나경원을 보자|||선거철|||선거철이 다가오면서|||조심해야합니다.|||그물이 그물이야 ㅡ. 결별하면 보실 수 있다|||또 인출 타임인가?..|||그들은 땅의 좋은 쪽으로 가거나 오기 때문에 즉시 해체하십시오.|||지금 올거야?,0
AW2FbEGiDy4,"나경원 의원, 인사하지 않겠습니까? 국회에서 폭발한 원화식 의장의 역대급 일침! feat. 국민에 대한 예의",네가 없는 x 진짜 있어요 ㅠ|||깨달은 국민이 준 힘을 그렇게 사용하십시오.|||나경원! 미친 미친|||국민력은. 인간이. 가지. 간다. 왜. 그런 인간들. 모였다? ? ? ? ? ? ?|||그래서 굿 팀 단나팔이라고!|||들어주세요.들을 필요가 없습니다.|||정치하면...|||국민이 보는|||들어가주세요…|||나경원 수준에서 나올 때마다 국민이 스트레스를 받는다.|||나경원 예의행방불명의장에 대한 국회의원의 예의|||에휴.. 성격 매력|||글쎄!|||나팔을 멈추지 마세요.,0
n5JMVuHFUc8,초심백운정의 희망이 있는 모닝콜 제114회 김강희 디올백…최재영 목사 앞에 특검이 나온 것은? 최재영 목사 출연,최재영 목사를 응원합니다.|||서민에게 반드시 필요한 언론 서울의 목소리 응원합니다|||최재영 목사님은 최선을 다하십시오.|||서울 사운드 광고를 다시 시작하세요.|||지규영을 탄핵하고 수갑을 채워야 하는데 왜 지금도 파야 하고 세금을 갉아먹는거야?|||최재영 목사|||항상 괜찮아요 목사님은 최선을 다해|||진짜 한국! 애국 투사 초보자!|||목사는 열심히 서울의 목소리는 항상 응원하고 있습니다.,0
5ykYZEB5jnM,"긴급 정회 선언! 원화식 국회의장, 격노하고 필리버스트 멈춘 역대급 이유는?","미친|||정말 멈췄다.|||죄송합니다. 나. 발악하는 여성이군요. 굉장히 지금까지 ㅠㅠㅠ|||정상이 아닙니다.|||평범하지 않게 그렇게 발작하는 이유가 분명히 있을 것이다|||퇴장시켜 미쳤는지 여러가지|||ㅋㅋ 냄비 진짜|||가장 싫어 머리에 무엇이 들렸는지|||잘. 그래서 곧 망쳐!|||팔경원이 또 나왔다. 급유비 5000만원. 나도 가솔린 비용을 나눠주세요.|||아니요, 왜 국민은 그 여성을 위해 하루 2일도 아니고 스트레스를 받아야 합니까? 그 여자 여러가지 의심이 있으면 수사하고 강력한 처벌해야 왜 왜 가만히 두어 두겠습니까?|||많이 보겠습니다 www 내용으로 얼마나 알았다고 생각하는 것뿐입니다. 빨리 주경호로 갑니다.|||나경원 미친?|||이전 한 방송에서 젊은 청년의 꿈이 무엇이라고 물어보니 국회의원이라고 말했기 때문에 이유가 무엇인지 물어보면 개 꿀을 피우고 있다고 했다.",0
kHuDQWZctT4,"주호영 12.3 긴급계명은 분명한 실수, 탄핵을 받아들인다","선거 때만 변신하지 않는 지금은 속지 않는 사람|||국힘 모조리 새싹.|||그러나 조호영이는 1년 동안 어디에 있었는가?|||윤상현, 원희현을 깎는다.|||두 대통령을 지키지 않은 24년째 국력군 같은 자가 먼저 탄핵되어야 한다고 생각한다|||티밥 그릇 다시 되찾으려고 합니다.",0
vijKxXorpGs,이재명 대통령의 귀여운 포즈?,모직 대통령의 그릇을 사랑 해요.|||우리 점프 귀여운|||민주당....만 정치하자.,0
7BhiDrSe0Iw,류효상의 신고,언제나 응원합니다 정직한 방송|||고마워요,0
u-bsyXaFIgc,초심백운정의 희망이 있는 모닝콜 제115회 오세훈 서울시에 이어 김포시를 망치자,희망이 있는 모닝콜은 다시 연례 지원을 기원합니다|||초보자 안녕,0
79pK9rDSEZY,서울시 종묘전 재개발수 계약 의혹반론,"ㅡ 큰 도둑은 살인자 ㅡㅡㅡㅡㅡㅡㅡ|||오세훈 특검하라!!!!|||디자인상 1등의 메이커는 44억인데 그 1등의 메이커와 계약 해제해 520억에 수의 계약? 이것은 단지 특검 가야 한다.|||5세 후니, 재미있게 수사하라!|||조사하고 벌하라 세무조사도…|||악취가 있습니다.|||해명했다고 말하면 해명이 되었습니까?|||공모 1등 네덜란드 40억 설계비를 굳이 바꾸고 기쁨 500억으로 경비 낭비하는 클라츠 오늘 MBC 뉴스나옴|||모두 흔들어야합니다.|||즉시 비활성화|||고발이 들어왔다고 생각합니다만, 수사의 뉴스는 없습니까?|||해명이 중요하지 않다. 수사를 받아야 한다.|||걸리지 않는다고 생각했습니다.|||한국에 기쁨보다. 잘 작동하는 설계 사무소가 없다고?|||조사가 필요합니다.|||기림 건축 사무소 건희의 숲! 희미해. 확실히|||무한히 따르는 암흑 거래입니다.|||반론을 발표한 자는 나중에 그것이 사실임이 밝혀지면 그 책임을 반드시 물어야 한다. 그래야 부화뇌 움직이는 공직자가 나타나지 않을 것이다.|||가니에게 물린 놈들은 과연 무엇이 될까?|||대한민국의 기훈을 눌러 종묘의 기훈을 짖으려고 종묘 앞에 종묘를 덮는 건물을 올리려고 합니다.|||세이돈은 일체지방",0
kBuDLJyTYt8,똥을 굳이 반드시 찍어 먹어봐야 하지?,올바른 말입니다.|||맞습니다.|||윤원인.|||맞습니다.|||옳은 일을 몰라요.|||윤상현을 잡아라!|||윤의 외인인가?,0
8gbx6JzNnEI,"나경원, 무선마이크는 녹음용","국력은 해체가 대답|||즐겁고 안속음!|||내 기세는 거짓말이 굉장합니다.|||내란당 의원들을 보면 국민이 꽃병이 될 것이다.|||나팔. 빨리 정리합시다!|||맞습니다.|||빨리 해체하다|||나경원을 멈추자!!!!!!|||법안에 상관없이 발언하면 필 바를 자동 정지시킵니다.|||중계가 맞고 있다고 말했는데 어떤 개소리다!|||녹음?? 처벌하십시오.|||극우간 집단만 믿고 폭주하는 국정당은 일반인들이 투표로 단죄해야 한다|||녹음을 할 수 있습니까? 나를 본 적이 없다면|||반바지 모서리를 잡을거야.|||아, 이런 인간도 정치방송을 하고 있습니다.|||국력은 점점 미쳐갑니다.",0
thVlMHniZ24,지나가는 똥도 웃는다!,"서울의 목소리 초보자는 항상 응원하고 지지|||응원해 주셔서 감사합니다.|||화이트 선생님을 건강하게 해주세요.|||화이트 선생님, 건강합니다, 정말 애국자입니다.|||서울의 소리 호팅 계엄 내 난당 해체가 대답이네요 끝까지 응원합니다|||텐트 농성에 옆에서 숯불 구이를 하러 가야 해 www|||서울의 목소리 선생님을 존경합니다|||서울의 목소리 엔제나 응원합니다 계엄내 난당 해체가 대답하고 응원합니다|||초보자 선생님은 언제나 괜찮습니다...|||ㅋㅋㅋ.....|||고마워, 선생님",0
RejBMhDFAQw,조희대를 탄핵하라! 특별 재판부 설치하라!,"서울 사운드를 응원합니다|||응원합니다. 내란 전속 재판부의 설치 찬성입니다.|||승리하다|||열심히 함께|||응원합니다|||서울의 소리를 최선을 다하십시오.|||응원 맞아.|||촛불 집회를 환영합니다. 최선을 다하십시오.|||국헌 반란군 수괴총도로. 법원 회의. 시간 공간 노치고. 진실, 동조, 범죄자, 조희대, 사법부사,..|||나이스|||지친 조희대 탄핵|||무엇을 하는가|||최선을 다하십시오.|||서울의 목소리를 응원합니다",0
TC5S3Znmybc,분신 때 초심을 살린 노후의 은인… 웃음으로 돌아온 이야기,"존경하는 초보자|||서울의 사운드 파이팅!|||고마워, 그런 일이 있었다.|||축복|||건강|||역시 노인은 이 시대의 의인입니다! 뭔가 다르다고 생각했지만 존경|||아니, 두 사람을 다시 보았습니다. 형은 언제 다시 화가가 되었습니까? 둘 다 건강에 주의|||감사합니다 민주화에 던진 사람들을 존경|||서울의 소리촛불 행동 지지자들의 뇌진단 결과라고 생각하는 깊이가 1센티세 안의 지혜와 분석력",0
7RIzF8iutsQ,생중계와 함께 민주당 광주현장 최고위원회 12월 10일,정레. 또한 광주 오는 세력을 키우려고하지 마십시오. 내란 종식 대법관 탄핵을 하십시오,1
-zsoLSSno48,"태국, 캄보디아 폭격! 한국산 폭탄에 캄보디아를 죽인다!","한·미·일 공조 협력으로 중북으로 제압해야 합니다|||중국이 태국을 공격하는 것이다. 캄보디아를 앞에 세웠다.|||감사합니다|||악의 축복은 무조건 멸망하는 대답이다 자유 대한민국에서 영원히|||캄보디아의 피해자는 언제 구출됩니까? 국내 조폭과의 제휴를 수사하라. 애지중지 현지? 싱가포르 수족관의 저수지를 압류하십시오.|||우리 나라는 캄보디아를 복수하지 않고 태국을 대신합니다.|||중공이 캄보디아를 조종하는군요. 한·미·일 동맹에서 중공을 나누어야 합니다.|||캄보디아의 스컴 국가로 촬영되었으므로,|||전쟁이 보통 일어나므로 대한민국도 예외는 아니다.|||캄보디아는 중국의 후배를 믿고 갇혀 있습니다.|||멸공! 단결!|||우선 도발하면 영혼을 내야 하는 것. 태국군 장병이. 한국에도 주둔. 자유를 지키고 있다. 더 나은 무기를 많이 보내십시오. 자유를 지키면|||후배 중국이 있다!!,|||두바이에는 캄보디아보다 3배나 큰 범죄단지가 6개로 소규모 범죄단지는 셀 수 없을 정도로 많이 타고 있습니다. 두바이 여행에 가는 것에 유의하십시오|||전세계는 준국을 동시에 조조해야 할 때가 온 것 같다! 나라처럼 아닌 범죄 단체급|||많이 있습니다! 무서운 나라 강력한 지도자가 사라진 시대입니다!|||캄보디아가 국내 세습독재가 한계에 달해 외부로 문제를 돌릴 것으로 보고 있다. 태국은 이번에 자신들이 바라는 사원유적지역을 점령할 것 같다.|||신인균 대표의 낮과 밤의 온도차가 급격하게 변화하는 초겨울 날씨에 항상 건강을 조심해 주세요.|||태국은 한국전에서 대한민국을 도운 동맹입니다. 중국 공산당의 수하물 독재 캄보디아를 물리 치는 데 도움이됩니다.|||중공은 전 세계의 주적이 되고 있네요.|||신인균 대표를 차기 양산 국회의원으로 적극 추천합니다.|||기쁜 소식입니다.|||유럽은 일부 국가이지만 러시아를 삭제할 수는 없지만 미국만 보지 마십시오.|||나는 중국이 캄보디아 뒤에서 공작 중이다.|||감사합니다",1
6WWBKfLs_uk,전라도의 수상한 중국 공장! 두고 이런 일을 했니?,"중국 기업은 모두 퇴출시켜야 합니다. 광양알루미늄 주식회사.|||중공에 알루미늄 공장의 허가를 준 시장을 처벌|||중국과의 관계를 완전히 끊어야 하는 그 길만이 한국의 삶이다|||매우 흉포한 전략의 광양에 ㅡ중국공장을 허락해준 ㅡ 관계자를 ㅡ 모조리ㅡ 징벌시켜야 ㅡ 실속이 없는 공장, 곧바로 내쫓아야 합니다 ㅡ|||리자이밍 탄핵은 대답입니다.|||친일파는 100년 전이 지난 역사이지만 친중파는 현재 진행형 매국 놈들이다.|||이 회사는 미국 대사관에 보고해야 합니다.|||저지해야 할 정부가 .....|||이 지역은 이미 중국 식민지와 다르지 않다.|||이 공장은 즉시 폐쇄|||민주당을 좋아하는 특검을 해야 합니다.|||와이거. 수사하십시오. 그냥 쓰러뜨리면 안된다. 스파이 집단 행동.|||문가를 비롯한 관계자를 모방하고 구속하라!|||중국 회사에 말할 수 없는 특혜를 준 놈을 모두 강력한 처벌해야 한다.|||불법이면 관련자 공개하고 죄과에 따라 파면 등 처벌해야 한다.|||심각한|||리공장은 압류해야 한다. 지금까지 내놓지 않았던 법인세도 세배로 징벌적으로 강제납부하도록 해야 한다.|||도대체 자국민을 보호하지 않는 대통령이 어디에 있는지|||폐업시켜 용서해 준 놈들을 싹트는 전수 조사하라 뒤 거래가 있었는지|||현재의 중공 침략 행위로서 인식할 수 없는 국민 구퀘 의원 전원, 매국 행위!|||전국의 중공 공장에서 미국에 보고합시다.|||중공 위법 공장 폐쇄 조치 및 고발 추방 허가 허가 내국인 고발 구속|||한국에 들어있는 중국 공장이 그렇다고 생각한다.|||이나라는 매우 큰 일입니다. 국민은 정의의 나라를 원합니다.|||대한민국에 반역자가 너무 많다 미래세대에 이대로 양보해줄까?",1
